term_rank,doc_id,x,y,z
0,3416,-0.46588770622115355,3.237891755858341,-2.331963398049152
0,5228,-0.5937162711371412,3.314870908127802,-2.212329987951605
0,6721,-0.6033859792855707,3.2713306398230837,-2.169051861498241
0,4182,-0.8104021080473773,3.3550000460433402,-2.2384086880432212
0,4712,-0.7818844230296117,3.211142735581068,-2.021709830934915
0,4679,-0.6091658565730169,3.3145578782273657,-2.177753697343875
1,7099,-0.5994855143554887,1.185361292529123,-0.5254766401332512
1,3407,-0.5202979207749194,1.0864151171234133,-0.10247700973241818
1,7172,-0.3930071498433554,0.9718072612482622,-0.267377266543457
1,6795,-0.2563969621572221,2.102772708811546,-3.9768509876545646
1,6062,-1.2601503297939187,2.4815266378667284,-0.6143365378812119
1,4302,2.196486555726595,0.42362474111133347,3.234073936109607
1,4386,-1.1382180900295227,1.3216419092645666,-0.27348568253261535
1,4664,0.2781378533501608,0.8747764152105288,-0.22898899982182383
1,5915,-2.2719965033829017,1.9042465260828338,-1.8926481905566461
1,4338,-0.4912242935002443,0.9345329772062151,-0.79994043806034
1,3717,-0.19117733052629574,0.8708248429112184,-0.7960163897045732
1,5717,-1.2481935414861833,2.2399646343885635,-3.0751571953506924
1,7159,0.7183314768722776,0.9235137952756541,-2.6013629870896056
1,4240,-0.27383624786398697,1.23447129772144,-0.3351035109263417
1,5813,-0.1420908854927374,2.129168289522437,0.2816945546954651
1,4983,0.3291246697188569,0.4084028991898744,-0.19924579693293323
1,6056,-0.4832905547552259,1.2778127295327868,-0.6296282419391552
1,6973,1.0762119351387438,0.20230366737996605,-0.32539251281844334
1,5052,-1.0137306723716388,1.431928425258957,1.1299814379193447
1,7276,-0.38750827080890654,1.3252815274536087,-0.6393868218861807
1,6834,-1.0860505611316746,1.4998966946682255,0.33803505467662665
1,3292,-0.417388303115896,2.2236846380327546,0.24063833259371792
1,4124,1.9396480396604654,-0.41091414367672935,-1.203505522598466
1,5881,-0.6083881877017984,0.7622456949929028,-0.9791074814264736
1,6977,0.4086365247163904,-0.07405135876074424,2.759300939745337
1,5397,-2.54657032251443,1.8476167647168706,1.0033046332283373
1,5893,1.296297635148694,2.907311970228168,0.3867291879922295
1,5406,4.320862964300797,1.2288625823366484,0.6602970894460051
1,5101,-2.6510336158555665,2.4938845391214954,-1.6692320704931616
1,3524,-0.7213156523135599,0.9064343187945249,-0.06240246611547359
1,4412,-0.34882670969070806,0.24411724202770502,0.8643883114768891
1,4247,-0.584732212486512,3.3330238111163255,-2.1665595318540887
1,6931,-0.08536877814838624,0.5221637553777113,-0.43643296441447116
2,5725,1.392716698072129,-1.450712054355932,3.480710484749718
2,5302,1.410145913833704,-1.4447225220435727,3.5113654268252183
2,4620,1.3364267165884829,-1.6203874946206294,3.256359639341016
2,5595,-0.6610390285109596,2.7536370481688275,3.192875197020822
2,117,-0.2348042692587182,-2.3819385322293107,2.0263444731808375
2,6221,3.63599827521582,1.5630065111042322,-0.2004525215804316
2,7125,1.1873667778180006,-0.07950253066488121,1.084724525684043
2,4068,0.2180521074427044,0.3040072350330586,-0.04629102764094275
2,5787,0.0676157302701612,0.12489116134474473,0.9677995392042555
2,6970,1.1778826187303864,-0.21876376400532882,1.98027589488043
2,6183,-4.129864689898103,0.9960260262038448,-0.9576461482909351
2,6740,2.290460931959056,0.8206588462981961,-0.18597733697747942
2,4194,0.4849973957154619,2.1200102705062096,1.7541935124770267
2,5686,0.49843971663963366,-0.0803764137275555,1.048225854796159
2,3927,0.17826750226677798,2.7147797621187775,2.334002958837028
2,5966,2.7186241876167294,0.9953760965776239,-1.9179752385316016
2,4980,1.9665929682917833,0.9531524936322993,1.2910157606430894
2,7040,0.2388947016972864,0.19907595708568301,1.2066729376358774
2,4108,1.595866482630266,0.09470941976523689,-0.8690327363562793
2,3521,0.014355294190784946,0.06290709602904232,-1.0518939015774755
2,4279,0.5765274169662841,0.7671609590025565,-0.35643202861378853
2,4208,1.5025079014760907,-0.19720322509286853,-0.6932022955199149
2,4347,1.1789452968119616,0.36498500026884095,0.630590514676716
2,2776,2.5348992875866396,-1.8506194772890132,0.5942258431695839
2,4280,0.07588511590788888,1.5543876072540683,1.6594914566591419
2,5305,1.8677332866252034,1.4322787950210818,2.507076214261172
2,3287,0.15094210616279402,3.952013668095533,-0.4980532155854559
2,910,-0.38165614837881434,-0.49021863069998534,0.6148317159837048
2,2724,-0.7383596224043499,-2.9162843628181516,1.9995836340990236
2,548,-0.23329266289022577,-2.2140934036354643,1.0164434093178158
2,4716,-1.41171248915521,0.7401009213197149,-0.2316766459358549
2,992,-2.519892315482344,-0.7010631974540383,0.605845508979326
2,5322,-0.6773975738124225,3.5771591065955377,2.0220750406290113
2,2245,-2.5559451889091673,-0.18962478898230117,2.777633806333227
2,2003,-1.4656215257271206,-0.8346667893634372,0.5081472128248944
3,7184,2.1759564778358085,-1.2511229605638798,1.006401120243067
3,2803,-1.9727904887506365,-2.891518122583605,2.8737212242001196
3,5901,1.925883493348893,-0.9039235881189377,0.6360269298834397
3,473,2.4593363329713447,-2.118451414350312,0.21452713385589567
3,2324,2.1666152876145093,-2.354936710141249,-0.726249875798248
3,2972,2.334310127176326,-2.0953730860137045,0.3427040632727745
3,1095,2.530868831978263,-2.135266493421263,0.2661364806090496
3,487,2.5136513092009745,-2.1721636816044008,0.16302379369287556
3,6292,1.437577679806267,0.5125899278323317,1.7515483166023424
3,3667,1.0410532204437328,0.8547544473376462,0.9606679426717599
3,3971,1.3312513216442574,-0.9508170609914558,-3.944625889353099
3,4207,0.8705948181069245,0.5056997071183627,0.47080382488023537
3,2216,2.414324860338785,-2.0669021926223055,0.11092829520353346
3,1425,2.4179044445981104,-2.1939023527000936,0.26278048719881997
3,2508,2.9973512706658827,-2.304982034941143,-0.17394308322727858
3,3005,1.8970965157818105,-2.992319818258322,2.2544348940483556
3,3643,1.579466462928376,2.20788856299349,-0.643030135426951
3,1984,1.2743911470881382,-1.7408705911446278,0.20790706420032334
3,1536,2.817622502264119,-2.1203196662108637,0.3466962699039479
3,5966,2.7186241876167294,0.9953760965776239,-1.9179752385316016
3,3075,2.4845653312710168,-2.153813861737789,0.1425245758278944
3,3463,1.0449431123185955,0.28250026330248706,2.039588836716372
3,2105,-2.5860847948085914,-0.916952894765908,0.29075747505751076
3,3648,-1.872855744021597,3.7885313804004803,1.255016849046807
3,2339,0.34500344277059625,-0.9252981043992461,-0.0737237376268242
