term_rank,doc_id,x,y,z
1,6122,1.425212790951776,1.6659318098198446,-0.24865961690013244
1,750,-1.73610759455939,-2.266686375702366,0.7628790084272726
1,2728,-1.380441881607465,-0.8036436027047935,1.8123946652212268
1,871,-0.9234216870536763,-1.012510952044437,0.055801986149779666
1,1466,-2.8235887570284666,-1.0919986841547604,0.2765378595594746
1,1956,-1.4001994862780072,-0.9407432143916182,1.0236188939859705
1,14,-1.4016687099410934,-1.3017272640631634,3.2703697711032222
1,1218,-1.213948767930377,-0.4633783691678909,1.8839252755083917
1,1486,-2.24555992690302,-0.13076467739957087,1.3985215143660763
1,528,-2.384210046331216,-0.2712743057950572,2.5155361748642693
1,584,-2.563298151491871,-0.9562003588339065,1.0727058667384948
1,241,-2.375342898668668,-1.7757958327896552,1.3323229549087174
1,2127,-1.3732763166876036,-0.41347140021520934,-0.3835743976539169
1,2023,-2.9850532199025324,-1.0639660753174196,2.5853248586229123
1,1617,-1.0303069358157053,-0.989764924313653,1.8477464504028696
1,2715,-1.3690120770064822,-1.1400068199400761,0.9812761799903481
1,171,-3.3448067717606857,-1.7112607721190998,2.3461313284455767
2,5303,-0.01160976955931682,0.48696064178304255,0.6871150544468207
2,4212,1.296478966859914,1.7002117641025596,-0.2478256974729378
2,4430,0.6510129958717614,0.41126167035620376,0.5647681987686369
2,6747,-0.09494059091180292,1.0461908453222888,0.722251819419592
2,4074,-0.09618159294559475,1.1091733027481507,-0.13311329759968474
2,4648,-0.5665479838442774,0.9643718780644146,0.5640541145934153
2,5216,0.26941822749106314,1.1608017102498134,0.2594541670030239
2,4219,0.15605762012392357,0.5959618321476944,0.32191639727910476
2,5824,0.19575606129295536,0.5562275232124834,0.4950202963244012
2,4573,-1.6359365906470291,2.854830495838401,-0.5948392428030221
2,5425,-0.49853636638171334,1.2295185943558324,1.0172901763746163
2,6407,2.351472642133387,1.1439633751229958,-1.4576133807932157
2,4552,-1.3691700154097142,3.786097365268576,1.6161723817000544
2,6733,0.12233794369660156,3.2774651174112672,0.6833593216769945
2,3626,-0.5709677303278257,1.7876502375232175,-1.2208087479420602
2,6388,-0.43673828295277456,2.783396516229757,3.49147615036448
2,5609,1.0638234133530295,-0.08687041263457265,2.0798976893398975
2,5433,2.679837174482945,2.6961065039535397,2.2679161626348208
2,4740,0.027544616531037534,0.4649319117135382,0.062442060130293076
2,4706,-0.26939396704320795,1.175448653713808,-0.06334375683284321
2,6161,-3.517443071790625,1.851545738998643,-0.9339322814944079
2,6007,2.62948156763085,0.9621838373595325,-1.8179143918056118
2,5891,1.7187984829304344,1.7733227129715292,-1.56585584324298
2,7058,0.47301379238428215,2.269444924042991,1.9624080399388915
3,7184,2.1759564778358085,-1.2511229605638798,1.006401120243067
3,2803,-1.9727904887506365,-2.891518122583605,2.8737212242001196
3,5901,1.925883493348893,-0.9039235881189377,0.6360269298834397
3,473,2.4593363329713447,-2.118451414350312,0.21452713385589567
3,2324,2.1666152876145093,-2.354936710141249,-0.726249875798248
3,2972,2.334310127176326,-2.0953730860137045,0.3427040632727745
3,1095,2.530868831978263,-2.135266493421263,0.2661364806090496
3,487,2.5136513092009745,-2.1721636816044008,0.16302379369287556
3,6292,1.437577679806267,0.5125899278323317,1.7515483166023424
3,3667,1.0410532204437328,0.8547544473376462,0.9606679426717599
3,3971,1.3312513216442574,-0.9508170609914558,-3.944625889353099
3,4207,0.8705948181069245,0.5056997071183627,0.47080382488023537
3,2216,2.414324860338785,-2.0669021926223055,0.11092829520353346
3,1425,2.4179044445981104,-2.1939023527000936,0.26278048719881997
3,2508,2.9973512706658827,-2.304982034941143,-0.17394308322727858
3,3005,1.8970965157818105,-2.992319818258322,2.2544348940483556
3,3643,1.579466462928376,2.20788856299349,-0.643030135426951
3,1984,1.2743911470881382,-1.7408705911446278,0.20790706420032334
3,1536,2.817622502264119,-2.1203196662108637,0.3466962699039479
3,5966,2.7186241876167294,0.9953760965776239,-1.9179752385316016
3,3075,2.4845653312710168,-2.153813861737789,0.1425245758278944
3,3463,1.0449431123185955,0.28250026330248706,2.039588836716372
3,2105,-2.5860847948085914,-0.916952894765908,0.29075747505751076
3,3648,-1.872855744021597,3.7885313804004803,1.255016849046807
3,2339,0.34500344277059625,-0.9252981043992461,-0.0737237376268242
3,1772,2.061945675714768,-0.978952242393486,0.5693028721055471
3,4821,-0.9240394032182917,0.9237214006273347,-0.2634765876299807
3,6925,-1.9621033871376798,0.5231733330568543,-1.5637472797415808
3,5247,1.7777924953973763,4.132269488785749,-1.4405206752416455
3,815,-1.0840874210569083,-0.6560662055356277,3.2541660931287537
3,6191,0.4593775832329348,1.0321655761243624,0.4449826291378851
4,2710,-3.1073656328914603,-0.04557631414501882,0.8017081088500663
4,6571,-0.842511535839512,0.4463517237356647,-1.4800507114749095
4,1682,-2.9095082353330723,-0.5167213883766364,0.9683539277102596
4,3439,-1.1018368334148334,-0.19467517252380986,-1.1805307062850563
4,6752,-0.5257501422038708,3.2869613738539405,-2.439131049961525
4,1963,-2.8126318049961885,-0.8321705907145861,0.3834011154708601
4,3119,-1.678831356758354,-1.362615242693007,1.0862790925700712
4,4806,2.4807366633539827,1.7264627143821207,0.6313607252085697
4,915,-2.2929132183476884,-0.2641043480206411,-0.1667427233172838
4,4662,0.9847007370936387,2.971941330767347,2.5964891460249424
4,722,-3.0698436975965544,-1.2262991599082338,0.8789266659520506
4,992,-2.519892315482344,-0.7010631974540383,0.605845508979326
4,6789,-0.023070036703569653,0.25248706299742296,0.5654853400599401
4,2890,-2.9637665273490605,-0.5371346412949561,1.1250649807000677
4,2208,-2.994246683987994,-0.25257097769706705,0.35900985918252526
4,1901,-2.5224859376324806,-0.9560503179023631,1.109083124742324
4,764,-1.8883873483625784,-0.7707130818362095,-0.38072221403742973
4,3093,-3.321890759116887,-1.1046081541226485,-0.6668941640593716
4,789,-2.7690185138700016,-0.836567350309046,1.597455086552769
4,6522,1.423821160353803,1.6919500052507654,-0.4001582793535079
4,838,-3.7437704137831442,-0.7165874723064007,1.5490976642265761
4,2244,-2.5044658994483573,-0.10070322732287734,0.5669319414557911
4,1615,-2.0573478566576946,-0.6892719013489014,-0.17886944247128855
4,6802,-0.22449134985591077,0.3990847165483802,0.10733096964078048
4,2599,-2.773966980921799,-0.8493422369949981,0.8522507673308315
4,1625,-2.117279429807064,-2.28026126773727,2.588530846625745
4,1868,-3.370869790139294,-0.8894132319836213,0.6715788289649689
4,151,-0.49623543486520216,-0.39945662080762195,0.5448266241173589
4,615,-2.049744995020053,-1.5493713012658419,0.5460297902391597
4,1786,-4.1123157459376625,-1.4262503785221914,-0.28105977366644613
5,6571,-0.842511535839512,0.4463517237356647,-1.4800507114749095
5,5104,0.6826005420559327,-0.3322367931139371,-0.20672505893020768
5,6142,2.423341782149049,-1.4412787170520227,-2.326819435080992
5,7226,0.2593140033541622,1.6440316960827341,-2.7775904537053977
5,6338,1.9650154869903953,0.6243144068784728,3.0648191265825315
5,4630,-0.050808913417237,0.0890392720374329,-0.48367966812318225
5,2369,-3.1504978108478525,-0.4645922453592333,-3.129065974172498
5,782,0.8486777924332016,-1.1495610430080905,-1.0177164377981718
5,5459,4.224192411690084,-0.8022991089151758,0.9449065384879102
5,6651,0.25016184709323364,-0.16752388917865324,-1.9390904019444963
5,7050,-1.2397905295754992,2.224729646033246,-3.199804739977705
5,3309,2.060282235061482,-0.01180422805455494,0.4501841072731075
5,7247,-0.7074215209639391,3.6313857898238053,2.053196944592175
5,3743,0.018226430533502033,0.093215184892347,-0.13357313152869982
5,7291,0.08476200960437788,1.0677364508175113,-3.033357185542984
5,6686,2.2865243378219646,1.9676920209374156,-3.2038274021271684
5,5579,0.5159560319220117,0.7961700038679683,-2.5911946632764256
5,7246,0.7391274268962579,0.8971205484343497,2.2009099944048627
5,2441,-1.166990780419585,-0.786647858493114,2.581288906905947
5,5522,-2.0687325539212487,1.1146320127741012,-1.078002742777176
5,7149,1.3297265238053286,0.9361589137124663,0.19095301423198355
5,1374,-0.5473472048137955,-0.6013495745005464,-0.7487906409713189
5,4215,4.145282830985995,-0.7839856731715674,0.8974773216520442
5,3243,-0.6820024496400775,-2.3779880883838334,-1.0054181377696572
5,6784,1.1105172216095942,-0.4046320787818334,-1.6259824972864878
5,6239,2.3421316171732522,0.17663751087829815,-0.23392023781719504
5,5019,2.2922607900051606,-1.1554537817376844,-2.5732228173806835
5,4789,1.9984093100710583,-0.14862102898814625,0.07363436660737514
5,554,-1.712352238032561,-1.9464754533745767,-2.9113504900000553
5,6975,0.1632687308710264,0.4767768685756248,2.22791242420402
6,6888,0.10109015516573927,0.08989837284607079,-0.005767609168873574
6,4772,0.10926683492972807,0.3581982148401973,0.10548511437997486
6,7150,-0.08067899374452402,2.615102740318235,-0.9847466487797759
6,6624,0.04301564424651641,0.14901667844363842,0.41787629453517944
6,3375,0.2832966635320556,0.3318327957889007,0.24424724441597334
6,5881,-0.6083881877017984,0.7622456949929028,-0.9791074814264736
6,5888,-0.19587155999638994,0.7170991477143804,0.7131064255587259
6,7106,-0.09089572676805412,2.0778510335626965,-3.744664472116933
6,6496,1.9791557544609892,1.955213412685881,2.6890521480232166
6,4067,0.7919892032924196,0.1914247030798729,-0.1184254261880106
6,4754,-0.013375322579280632,0.22773359703893092,-0.001955356959649999
6,5028,2.0073502117999045,0.16727894313781141,-0.18716325569294984
6,4005,-0.38585494203033843,0.9186513942664933,-0.7971089344851419
6,6695,0.374210736549609,0.2839646181932695,0.20781052159720312
6,4393,-1.0886953102781856,0.3659787572957129,-0.14709613168816427
6,5688,2.7349723673058204,-0.112034497875465,-2.9273577237304953
6,5968,2.0704581395693036,0.3770577571491051,3.0711788503326503
6,4550,1.787612372711043,-0.07474618666134557,-0.02937761418969444
6,1653,-0.3291738591780549,-0.4160190671533191,-0.22476226017711645
6,6348,2.153451437413485,0.32842988108946014,1.9542766554332445
6,820,-1.8029355516412144,-0.4957208088024122,0.2764129142798233
6,5204,0.9722872370899769,0.1664709646228575,-0.5953923965202447
6,5698,0.014901556621578297,0.19418629512117686,-0.052110044441693745
6,5929,1.8404528282755457,0.003544393355488978,-0.7612486182300304
6,6786,0.549005584670786,0.881833531767254,-2.6130258044412185
6,4762,1.0462545497211573,2.2092402553285186,3.1167148581002997
6,4356,0.49129364835489064,0.11013929966916447,0.06452839967898284
6,4562,-0.7847598153944061,2.7416404553146085,1.097916051230531
7,4758,0.49854158672344456,1.7226934474371582,-0.5645810064319404
7,5265,0.527611146835246,1.6684431091005407,-0.5449094276549172
7,5289,0.3693675060614207,1.7463466929105904,-0.46249550287141333
7,6517,0.5595195338461867,1.770087900970875,-0.37524128156081044
7,7098,0.16915102774825871,1.540928421345238,-0.6142099712049837
7,6058,1.804298703614608,4.183568595491964,-1.4767770289148034
7,5356,0.46698145911836414,1.6948114372075593,-0.6136447491146834
7,3617,0.30797821203125597,1.5544226491477091,-0.7057972103296353
7,3744,1.8049955042881116,4.182944038471363,-1.4753844634145652
7,6503,1.15025740879702,1.908786894456259,-0.9981214825039162
7,6563,0.49201664805399875,1.3414275733835854,-0.46514332092810284
7,4882,0.6111319073499494,1.6271369072088189,-0.5591230340669403
7,4735,-1.8624849879382552,3.101703596783774,2.470331632120979
7,6271,0.45506300876930883,1.5730925577499502,-0.6623783179401841
8,6631,0.6829091836271948,0.1666162575383059,1.5120131357510398
8,4788,1.133534931715301,-0.7069732585478815,1.2129290436110585
8,5566,1.2301254337369845,-0.4475644904575679,1.7690861088252459
8,3676,0.961754147450724,-0.1252723504014707,0.7961897867380678
8,6468,0.9605990838742335,2.072053107155498,-1.9986082324097183
8,6017,1.6086093118600422,3.05178252988701,1.6007391272148201
8,3991,0.9131912959445366,0.35248783333779915,0.8862072643322614
8,4722,2.5831842428270377,0.07465811895064838,1.3191137489780054
8,405,1.9858795556886282,-3.0449602724485763,0.35286138578672344
8,1533,-1.5987753936054974,-1.7067197403400178,0.6311190846683552
8,1794,-0.2480655685611313,-1.1340210495529326,0.9700808300532534
8,1135,-2.0186758712801876,-0.7073115556401068,-1.01412406358631
8,1137,-1.0700377353297315,-2.2708923185560854,-0.4395392902494516
8,1341,0.365069843088051,-1.1589734765220823,-2.133556742780655
8,1950,0.2707124006025578,-0.6010609047512059,-0.009582071532914214
8,652,-1.0704786528586556,-0.1827064691688879,0.5427416950313892
8,429,-2.2872168191066717,-1.7529507791428238,1.82133503245546
8,2937,-2.5849178209504506,-0.5260376913067417,3.012748013862436
8,442,0.09428620713916294,-1.3789969939808686,-2.563332670424209
8,490,-0.8702500873671271,-1.074766565273075,0.3403550106969315
8,1954,0.5940908278502975,-1.4497733988497936,-0.3301998120058555
8,114,0.8448530841040287,-2.236980555509574,-2.4347347526303977
8,2208,-2.994246683987994,-0.25257097769706705,0.35900985918252526
8,908,-1.6800216240440806,-1.1431996731908578,0.39926297860617876
8,2730,-0.9927466109641725,-4.0297640158278325,-0.3483846638095999
8,1416,-2.238211458893176,-0.48043922786063964,4.106040902233374
8,756,0.7734359686454001,-2.360727318557267,1.5320279844331492
8,2604,-0.9933520595655049,-0.8434399193956623,0.056943918572279886
8,1862,-0.908915148218454,-1.0028828486946766,1.083314621892936
8,657,-0.3657300866914596,-0.11661338345749074,0.1742578626272698
8,2982,-1.7869470420828946,-3.6810734894012738,0.3622735323948937
8,2336,3.274070561638509,-2.5385789742361053,-1.4186388708791715
8,3153,-0.5773100992715627,-3.680970966032305,-1.7677981051657767
8,2285,-0.8072228286790553,-1.101741781098691,0.2987289484868283
9,4694,0.603191090248157,-0.2651755903895296,2.188759148372043
9,2883,-3.01048945329663,-0.9099471152284283,0.7108957397603655
9,589,-1.9381648256558666,-1.1202779883276832,1.1554083916363904
9,7070,-0.6121940912240363,3.7765596558530445,-2.8142949629765437
9,1943,-2.517774558272418,-1.1542785598413081,1.0269071392758775
9,7024,-0.6057718390347601,3.6986983793456205,-2.6892369339076985
9,918,0.5839456796600747,-3.4877579008733317,-2.3221752490995335
9,4545,1.932985034317067,0.22815808370293883,0.6363747309265708
9,6685,0.8194377062373259,-0.13780957209147446,-1.9309992726838319
9,1253,-2.413255767194882,-1.819937828073426,0.45730738469400317
9,4362,-2.095038780967982,0.4091528066393128,-0.3554495329255902
9,1949,-2.7878397031682467,-0.926729221843103,0.48516921028117976
9,2979,-2.3339757688427234,-1.330755353765148,1.4298685884659976
9,1810,0.6158679621664,-3.5296198698948333,-2.3501976108753184
9,4754,-0.013375322579280632,0.22773359703893092,-0.001955356959649999
9,2995,-2.923095119104868,-0.5089341743066724,0.5618575028143104
9,4501,0.00021685617790937823,0.749940350776296,0.026694289213369735
9,1124,-2.7188829714816434,-1.2799334128386781,1.2705935054810722
9,242,-3.0011649573646,-0.5036222965230593,0.4665740449946206
9,4449,-0.23447434441249496,0.5408734095012078,-3.454688134647416
9,779,-2.997379325360972,-0.9060752043327105,0.642686411509917
9,4929,-0.9951792308760324,1.5751006785442778,0.8988049486701116
9,644,-1.4577174973262648,-1.2233113084735996,1.6137232163511666
9,2914,-2.5306723114578737,-1.0450280442414313,1.3460354557809318
9,1214,-3.6847473145888983,-1.7267278549597707,-1.698050361966538
9,2304,-0.5317712201843084,-1.0325379082805255,1.3303451793101984
9,2144,-1.7931758905317428,-1.4650379816764836,3.6438424827702187
9,2446,-2.445869256749636,-1.4104755121251964,1.1764482368282163
9,2101,0.6280746929215548,-3.5810790658346825,-2.3714180894994956
9,992,-2.519892315482344,-0.7010631974540383,0.605845508979326
10,4193,1.2948514323646434,-1.0388037008157847,-2.0303654166113123
10,6279,1.4552501803641862,-0.8635435159491183,-2.0434129211947565
10,7167,0.7037931766655863,1.9331300757272298,-1.8929764042339026
10,6648,1.3728041677266778,-1.0255080241725554,-2.1096164761947866
10,312,0.4224139834441753,-1.5619704804023467,-2.4197199945890207
10,4575,1.3069210621024365,-0.8528977748440234,-1.9298695494539586
10,2053,1.0548181945089237,-1.2137146048192,-1.8906505722786846
10,4144,1.6897644708677624,-0.8543076566699364,-2.3714411715135544
10,3050,2.6505786668990785,-1.6118535300868255,-3.6792460914690532
10,3105,2.6257778488239705,-1.597424357513259,-3.6455258352883413
10,6212,0.5249620029221148,-0.05377576119092163,-0.6032586241895892
10,4230,1.3419290301599842,0.4458386908929606,-1.137647686621523
10,2447,2.651458463410719,-1.6116128339294926,-3.68096455864106
10,6958,1.4341967286937245,0.02309872173189037,0.214003194559452
10,1509,0.2376879038133887,-1.9204193741905011,-1.0623234273267799
10,4387,1.712234794083738,-1.01550005096255,-3.135860051288814
10,2112,0.4305444911641075,-1.5009347024709456,-2.218853805204534
10,103,0.4437302015293125,-1.6081105484875495,-2.5653184847156636
10,3163,2.626802782357052,-1.7862440481047615,-0.6815300289596304
10,2960,1.0941555134771628,-1.1631926903392091,-1.4447530747830097
10,1962,2.630066472361324,-1.603530489538582,-3.6528534143908655
10,5273,0.3454253119385475,2.2055839520206693,1.8077086208613549
10,2558,0.4220696829744728,-1.5606774141861168,-2.4638937178310027
10,2146,0.41382821302520145,-1.6325189748203162,-2.6201790568100445
10,5043,-1.3061476410258,2.1206628997913826,-3.1009606472626645
10,6460,2.27610011160565,-0.5585190167084486,-1.7731071365665136
11,4029,-0.32288938822806296,1.6678228517441884,0.7951760117434956
11,5493,-0.6908246262663178,1.6549162833712145,1.1532653801143846
11,6232,-0.8110125007447152,1.8261744964052502,1.24156832845765
11,4015,-0.8724932965733001,1.766804783472367,1.3287736017497551
11,6739,-0.5139346659017545,1.619529424964949,1.3061634434236282
11,5700,-1.0531997563714415,1.8191600035762832,1.4051447696926371
11,3788,-1.240302470037283,1.4797105509722714,1.8217123592184081
11,3448,-0.8001420761234049,1.6406433653648445,1.0142314359649298
11,6280,-0.6207573336487463,2.0387980551818874,-1.1248673419261905
11,6954,-0.009688956752066673,1.7684414311360657,1.751195672631882
11,6940,0.9050719940813514,-0.48295229675566437,-1.2126792406141724
11,5229,-0.7311050728832277,1.6544562553525897,1.1489922344945227
11,6193,0.004096276847392659,2.238653239866281,0.9338482703554216
11,5589,-0.9613774916091987,3.0824163648614595,0.9579839731094785
11,5784,-0.5030978527369913,2.790567418753762,3.5132779992383822
11,6211,-1.1737850494134554,1.8989717476574333,1.495887814176581
11,6826,-1.4059438301616372,2.424470488497727,0.7158472275064417
11,5425,-0.49853636638171334,1.2295185943558324,1.0172901763746163
11,5052,-1.0137306723716388,1.431928425258957,1.1299814379193447
11,5564,-0.559530372515122,1.7266826620227946,0.9819562375551444
11,3829,-1.8256134963259367,3.5006166508988823,0.34284003026594567
11,3339,-0.8720226806166571,1.2539835208649162,0.9261190893146678
11,6838,-0.6404550410259051,0.49941922655764265,0.639779825717476
11,6875,-0.6622643756384716,1.1454600011865372,2.407001645945734
11,5604,3.3676998713580133,-0.46241885224183243,2.5018662828656346
11,5525,-1.758160720229738,1.8199911625252085,2.90874893519252
11,4797,-0.7398082979084221,1.6243291986857595,0.6134426576382604
11,6299,0.5670967827137628,4.082668426467438,-0.25362964093268825
11,6153,0.889510079246902,1.3303018292766766,1.6164083430905194
12,1613,-1.8453364850799407,-0.13185447008053128,0.13580596313652155
12,296,1.3337635077453345,-1.2866455523034175,0.5302199763604922
12,91,-2.2419015234982322,-1.1469279831653127,0.19805435548954706
12,274,-1.725386906862147,-1.1380298314894142,1.284856826481762
12,242,-3.0011649573646,-0.5036222965230593,0.4665740449946206
12,2056,-1.668662984810886,-1.502748000443463,1.5829700045618094
12,2717,-2.169024884802199,-1.3112201126942606,0.6940519291514602
12,867,-1.6743310591112521,-0.8603371958706084,0.6569529036283569
12,2862,-1.22369376781843,-1.655114921273398,1.077483499686973
12,343,-1.023564301431869,-0.15362039992819257,0.5873407299131472
12,2981,-0.1410102688049552,-0.4879256618912288,-0.1563972581322157
12,664,-3.288218671650791,-2.055353289650169,1.3998358625782494
12,1302,2.2745725202159135,-3.3718212528787816,1.540278894063603
12,909,-1.4650089316462467,-1.5258762175414893,1.1697825565387274
12,2843,-1.1993439050542272,-1.1546868415540965,1.6257288697402577
12,793,-0.48805456486290316,-0.5012966909359942,-0.15963525470846124
12,1252,-0.6335317358866899,-2.6674736611176377,1.8161055566041049
12,1556,-0.629247460450431,-2.202572146302644,-0.8080968874377198
12,2444,-0.3947093817319144,-2.0896067021903177,0.6610610181373152
12,780,-0.8605079716045746,-1.3869258125783284,-1.898487305924347
12,3017,-0.6979690426135966,-0.859526651754442,1.3608578735246097
12,727,-0.09454849244427103,-0.6642053106551473,-0.5804593979355138
12,302,-1.0735267163898201,-0.9883318615989649,1.2978456372812717
12,908,-1.6800216240440806,-1.1431996731908578,0.39926297860617876
12,1419,-0.41395981046084224,-1.1399022381242914,0.14122202544581156
12,733,-1.4541761753661846,0.9564136810909795,3.575421955409558
12,43,-1.075664634086049,-4.6577089451406675,0.1825333426182071
12,2666,-1.5739437162087586,-1.5337318537493316,0.9978809724278495
13,3594,-0.010091468155668313,0.6597264765038876,-1.9679784673575915
13,4029,-0.32288938822806296,1.6678228517441884,0.7951760117434956
13,6004,-2.3823920079191607,3.3807340047537133,-0.3715253533161189
13,4575,1.3069210621024365,-0.8528977748440234,-1.9298695494539586
13,5207,-0.5628414341965117,0.725322480517278,0.041455395828123125
13,6051,1.2014448548579975,0.28422629131040245,-0.042812603453573746
13,288,0.0223386455924828,0.04370082300088075,-0.01256580133817033
13,5833,-0.1605479855846705,0.5203200112019447,0.13763197099087487
13,3706,1.1343126484720807,0.7074107245998498,-0.7378580284937728
13,6806,0.2600975988977728,0.09615680577999608,1.2495060233835857
13,4603,1.7972178200732531,2.3610383448721177,1.310449431768684
13,4488,0.40438385988603215,0.861373096158438,-1.0697340656459267
13,4230,1.3419290301599842,0.4458386908929606,-1.137647686621523
13,4468,1.8841258594644839,3.2098041861514433,1.699324133102336
13,6718,0.8025073018233083,4.042210249740997,1.9597103501594886
13,5487,-1.2377793668314205,0.21220996314858243,-1.3403847129533364
13,6771,0.32651087003977264,0.45753326811266953,-0.2828036963071125
13,5152,0.10897265706361679,1.0151811864973488,0.5964248424566394
13,6655,-0.9987931398162594,2.2794855283820996,3.2337795408508643
13,6459,0.45554040854221733,2.1978247103350976,1.6392236493451222
13,6666,1.4790928807014843,-0.3104330080728886,-0.7596168482159017
13,6848,-1.2510870736114916,1.1390227481134365,-0.6596187436352494
13,6313,-0.031902379035035,0.08787568487913966,0.8928134807823174
13,4822,0.3047394535189912,0.41221675754879894,-2.288868608273015
13,4019,-0.44115816787331824,4.376497104300129,0.857689260510919
13,7176,1.7084584831218368,0.42852413458810695,3.2325277611942194
13,3527,0.8977730293612448,-0.13926356925323927,-0.7861387622990673
13,3411,3.456837325107721,0.40965673448693646,-0.8165149473338097
13,4324,1.9553292632491486,0.8987851134864793,-1.1103225532364458
13,3826,1.8358407520679134,0.21296342947000518,0.7133640453427027
13,5862,3.1023498974614916,0.356930310988573,-3.0106717585082805
14,5667,2.3437392536066115,3.4478721939499386,0.4158373744351559
14,6374,-1.6144218423988033,4.299872716552427,0.25810647023168737
14,7261,1.2797253035101672,2.820843845400763,0.5920969901784666
14,3351,0.15260690883300834,0.9701417985369769,-0.5255728454457856
14,2020,-0.9617684720399436,-0.4101188056981193,-1.6061267921367521
14,4185,3.407776447378639,0.4750480216659676,-0.4744873784660147
14,3967,1.0471209295843247,3.3204806180370214,0.5326896433344143
14,3591,-1.610998605571189,4.3375803159117625,0.26450065386342336
14,7067,-2.2183792628141017,2.689512380058032,-2.8115340079361237
14,5315,-0.797547106122464,0.9113090751023029,-2.0300740029113435
14,4354,1.7811713703808856,4.137944414250981,-1.4490671880918589
14,3883,1.5668679561705499,3.0420356096923142,0.46284565132800726
14,3918,-2.971704358995102,0.999015805974848,-2.8901482007838584
14,6490,-0.7401945530802863,1.742830650296874,-1.8574164689442971
14,1629,0.795627976786743,-3.417054906310439,-3.587172931118169
14,6822,-2.305076618844495,1.4488772940354373,0.41457306819261297
14,5555,0.3419541909605343,3.1698286843406414,-0.9683567609438763
14,5412,0.39736481325198564,0.29513079429499356,1.2796739737861773
14,4813,-3.4513012403048444,1.3408945613677343,1.577662669526318
14,6330,0.42893626260111206,0.8821560465299609,1.3356117322640813
14,3739,2.7004294968760933,2.123692617926545,2.0749277705164735
14,4265,1.5135052050568907,2.0742975488546938,-0.17047607407412022
14,3731,-1.6346966937962835,4.180478633436388,0.25271518726054965
14,5120,1.4098080985683277,2.4976527006563303,0.3663448260623478
15,6194,-0.18636407206598482,0.02804189138739002,0.3762573052884431
15,4073,-0.27582329072620815,0.3016846276586303,0.5151456284732905
15,4401,2.319227524527251,2.472194941431879,-1.8681827800264403
15,5629,0.9270188542087038,2.0089336214078726,-0.9366970595034719
15,5224,-2.1008211767722633,1.6710167452799196,-1.843806051434129
15,6212,0.5249620029221148,-0.05377576119092163,-0.6032586241895892
15,2033,-0.28307834615941635,-0.05746359308529425,0.23946991287993458
15,4352,2.1600021271613388,0.9697519148982733,-0.13299273513061308
15,6689,0.09237132182098305,0.025312977292057448,0.16178988839135944
15,3338,0.9592830847176724,2.0627307296743957,-1.8863008634564171
15,7032,2.610697814755841,-0.4307937601770478,2.1238404421740698
15,4005,-0.38585494203033843,0.9186513942664933,-0.7971089344851419
15,5090,0.8298398286950248,2.144574097884123,-3.2842684819131116
