term_rank,doc_id,x,y,z
0,4029,-0.32288938822806296,1.6678228517441884,0.7951760117434956
0,5493,-0.6908246262663178,1.6549162833712145,1.1532653801143846
0,6232,-0.8110125007447152,1.8261744964052502,1.24156832845765
0,4015,-0.8724932965733001,1.766804783472367,1.3287736017497551
0,6739,-0.5139346659017545,1.619529424964949,1.3061634434236282
0,5700,-1.0531997563714415,1.8191600035762832,1.4051447696926371
0,3788,-1.240302470037283,1.4797105509722714,1.8217123592184081
0,3448,-0.8001420761234049,1.6406433653648445,1.0142314359649298
0,6280,-0.6207573336487463,2.0387980551818874,-1.1248673419261905
0,6954,-0.009688956752066673,1.7684414311360657,1.751195672631882
0,6940,0.9050719940813514,-0.48295229675566437,-1.2126792406141724
0,5229,-0.7311050728832277,1.6544562553525897,1.1489922344945227
0,6193,0.004096276847392659,2.238653239866281,0.9338482703554216
0,5589,-0.9613774916091987,3.0824163648614595,0.9579839731094785
0,5784,-0.5030978527369913,2.790567418753762,3.5132779992383822
0,6211,-1.1737850494134554,1.8989717476574333,1.495887814176581
0,6826,-1.4059438301616372,2.424470488497727,0.7158472275064417
0,5425,-0.49853636638171334,1.2295185943558324,1.0172901763746163
0,5052,-1.0137306723716388,1.431928425258957,1.1299814379193447
0,5564,-0.559530372515122,1.7266826620227946,0.9819562375551444
0,3829,-1.8256134963259367,3.5006166508988823,0.34284003026594567
0,3339,-0.8720226806166571,1.2539835208649162,0.9261190893146678
0,6838,-0.6404550410259051,0.49941922655764265,0.639779825717476
0,6875,-0.6622643756384716,1.1454600011865372,2.407001645945734
0,5604,3.3676998713580133,-0.46241885224183243,2.5018662828656346
0,5525,-1.758160720229738,1.8199911625252085,2.90874893519252
0,4797,-0.7398082979084221,1.6243291986857595,0.6134426576382604
0,6299,0.5670967827137628,4.082668426467438,-0.25362964093268825
0,6153,0.889510079246902,1.3303018292766766,1.6164083430905194
1,2588,-1.6997913437861891,0.1762769803890618,2.583847445160892
1,1509,0.2376879038133887,-1.9204193741905011,-1.0623234273267799
1,3457,-0.3462959455905368,-0.10032577020923898,0.17322834225545528
1,2664,-0.11049699710099432,-1.9772148856764804,0.26996431733891796
1,6313,-0.031902379035035,0.08787568487913966,0.8928134807823174
1,4909,2.5774926897559283,3.4896737081267957,0.34631823066451894
1,204,-2.268729211898892,-2.0361376451346085,3.3252181102479152
1,5472,-0.1246823912494175,0.5564749573782828,0.11904989547350203
1,1474,-0.08515888030945641,-4.118356531310983,1.1245087237085545
1,2166,0.5155181006878337,-2.521518706651123,0.4589188115130168
1,3155,0.313839132208657,-1.5437881543956564,-0.18655603327756592
1,1166,0.19748859676633354,-1.8937345969341215,1.6904963697192004
1,1321,-0.321775570826422,-2.124185843123226,0.41285981590337145
1,1809,0.1937684932175464,-1.7738881210276511,0.5590041402395692
1,1870,0.01624388009871503,-1.005525255470509,-0.7282913312381258
1,2368,0.0739567718754838,-1.6033499480122249,0.3628705382811241
1,2031,-1.2048799784730408,-1.771189858534783,-1.0837290764107952
1,2651,-0.05894288137261232,-1.7004083045725367,0.66167520483836
1,682,-0.1073142264215817,-2.1582877147283823,0.2985983084092835
1,1188,-0.9125773263385454,-2.3245415968683654,-1.714507140892767
1,3074,-0.05753227619011757,-3.5181392803254425,3.102206179471723
1,760,0.9563593829886846,-0.6125533606021066,0.1719732182648152
1,1537,2.032965205164391,-2.4484302233440847,-2.8089528155860415
1,1987,0.31261117061239524,-2.2876641504391118,0.2539570932374207
1,586,2.1432848289768627,-2.0980068239529057,0.379070990378228
1,2212,0.41556227452132427,-3.344044889365711,-1.0738878802967988
1,1710,0.7586111769919298,-4.007303360988056,-0.9581038738869179
1,3095,-0.10307225359724698,-1.9409303942850442,-0.2596271652912404
1,1561,-1.8171747155041083,0.29107156180388927,2.707216882226503
1,2751,0.30591007665276804,-3.826083789744271,1.8582611234467503
1,2671,0.22662381846899435,-2.0294342642267993,0.16348379930804266
2,5560,2.9431064882935587,-0.2425918691447285,0.4017752798687369
2,6721,-0.6033859792855707,3.2713306398230837,-2.169051861498241
2,7128,1.3944598516355877,3.231243629610466,2.621436125146023
2,7225,3.2928936586680133,1.189038238293405,-1.1988108680889407
2,3836,2.3734476296735956,-0.195349342606315,1.784029101034083
2,4748,2.4465697119606356,1.0884464895964807,-0.08795964686636501
2,5037,3.719719052830208,-0.4042463173749617,-0.2593754465148744
2,6598,-0.9043082853704499,1.5327173922104413,3.522098848268126
2,6370,-1.6475744729287474,3.919048586359899,-0.457350625552988
2,3626,-0.5709677303278257,1.7876502375232175,-1.2208087479420602
2,7261,1.2797253035101672,2.820843845400763,0.5920969901784666
2,6740,2.290460931959056,0.8206588462981961,-0.18597733697747942
2,4045,2.782813448470594,-0.23196445137743432,0.5162285284502316
2,4140,0.12993801723493495,1.6382219888034733,-0.7742591663300308
2,5696,-0.3400817866881627,1.1538597909123887,0.44189029760218673
2,6079,-0.8022163127922584,0.07712301604870553,-1.8700625228630423
2,5241,2.413993655587025,1.3358183627830593,-1.871415307678005
2,585,-1.0440991708081475,-0.551362310465668,-0.30462515625992026
2,5652,0.8057555828768764,3.0670921055774536,0.27021935186689233
2,6263,0.43883436175253077,-0.006792945742589623,-1.0934360297102612
2,5817,3.1123313640544215,1.1752526654580808,1.680845813421733
2,6876,0.9147566383734763,0.23757690594828645,0.6301861576044326
2,6257,2.1289280809474196,0.3609250775578343,3.1232272494631963
2,3533,0.9694607813300646,0.5198056405354174,-0.15401763877842348
2,6508,-0.8190099292673624,0.9252756432649103,-3.3334287058451606
2,3705,1.6177080191259718,1.3111452539465478,0.19670880458167345
2,3498,-0.6288972454413956,0.6544404803436059,-2.3692601003008624
2,3880,3.447063793783581,2.801876638173746,-2.8880497295941137
2,3265,3.571204496430001,-0.196524186793377,0.3913495612860266
2,4846,0.3612726949353539,1.2302085854241098,0.2027872756461625
2,5436,0.2988795510523586,0.7533440908475948,3.7339121123024914
2,3631,0.897440210317186,3.9613704219842756,2.0150450247411213
2,5805,-3.4772168844042595,2.0341527587642534,1.6718582633602335
2,2511,-0.486895175633754,-0.149183400720034,0.04205049362704213
2,3230,1.5115279121207301,-1.5872755886772438,-1.9705879771702728
2,1040,-0.5843876112684706,-0.13769208706211672,0.3897249801116191
3,7099,-0.5994855143554887,1.185361292529123,-0.5254766401332512
3,3407,-0.5202979207749194,1.0864151171234133,-0.10247700973241818
3,7172,-0.3930071498433554,0.9718072612482622,-0.267377266543457
3,6795,-0.2563969621572221,2.102772708811546,-3.9768509876545646
3,6062,-1.2601503297939187,2.4815266378667284,-0.6143365378812119
3,4302,2.196486555726595,0.42362474111133347,3.234073936109607
3,4386,-1.1382180900295227,1.3216419092645666,-0.27348568253261535
3,4664,0.2781378533501608,0.8747764152105288,-0.22898899982182383
3,5915,-2.2719965033829017,1.9042465260828338,-1.8926481905566461
3,4338,-0.4912242935002443,0.9345329772062151,-0.79994043806034
3,3717,-0.19117733052629574,0.8708248429112184,-0.7960163897045732
3,5717,-1.2481935414861833,2.2399646343885635,-3.0751571953506924
3,7159,0.7183314768722776,0.9235137952756541,-2.6013629870896056
3,4240,-0.27383624786398697,1.23447129772144,-0.3351035109263417
