term_rank,doc_id,x,y,z
0,2588,-1.6997913437861891,0.1762769803890618,2.583847445160892
0,1509,0.2376879038133887,-1.9204193741905011,-1.0623234273267799
0,3457,-0.3462959455905368,-0.10032577020923898,0.17322834225545528
0,2664,-0.11049699710099432,-1.9772148856764804,0.26996431733891796
0,6313,-0.031902379035035,0.08787568487913966,0.8928134807823174
0,4909,2.5774926897559283,3.4896737081267957,0.34631823066451894
0,204,-2.268729211898892,-2.0361376451346085,3.3252181102479152
0,5472,-0.1246823912494175,0.5564749573782828,0.11904989547350203
0,1474,-0.08515888030945641,-4.118356531310983,1.1245087237085545
0,2166,0.5155181006878337,-2.521518706651123,0.4589188115130168
0,3155,0.313839132208657,-1.5437881543956564,-0.18655603327756592
0,1166,0.19748859676633354,-1.8937345969341215,1.6904963697192004
0,1321,-0.321775570826422,-2.124185843123226,0.41285981590337145
0,1809,0.1937684932175464,-1.7738881210276511,0.5590041402395692
0,1870,0.01624388009871503,-1.005525255470509,-0.7282913312381258
0,2368,0.0739567718754838,-1.6033499480122249,0.3628705382811241
0,2031,-1.2048799784730408,-1.771189858534783,-1.0837290764107952
0,2651,-0.05894288137261232,-1.7004083045725367,0.66167520483836
0,682,-0.1073142264215817,-2.1582877147283823,0.2985983084092835
0,1188,-0.9125773263385454,-2.3245415968683654,-1.714507140892767
0,3074,-0.05753227619011757,-3.5181392803254425,3.102206179471723
0,760,0.9563593829886846,-0.6125533606021066,0.1719732182648152
0,1537,2.032965205164391,-2.4484302233440847,-2.8089528155860415
0,1987,0.31261117061239524,-2.2876641504391118,0.2539570932374207
0,586,2.1432848289768627,-2.0980068239529057,0.379070990378228
0,2212,0.41556227452132427,-3.344044889365711,-1.0738878802967988
0,1710,0.7586111769919298,-4.007303360988056,-0.9581038738869179
0,3095,-0.10307225359724698,-1.9409303942850442,-0.2596271652912404
0,1561,-1.8171747155041083,0.29107156180388927,2.707216882226503
0,2751,0.30591007665276804,-3.826083789744271,1.8582611234467503
0,2671,0.22662381846899435,-2.0294342642267993,0.16348379930804266
1,3599,0.0254067385038396,0.8852689907959292,-1.3670643297857283
1,6140,-0.45853553458620644,0.3663586211336887,2.8463131315610144
1,6814,-1.0920746028784645,4.205217338121188,-0.48003335150295373
1,5026,3.3961129500703806,2.8880009594811975,-2.890215907395055
1,6761,0.28689234606967656,0.5975088675966643,-0.5724276355349419
1,6110,-1.2623971011969979,2.448102639417184,-1.0492160518068965
1,6562,0.9559277438954658,-0.37848375650844246,-0.5800438107326592
1,3841,0.06830369304838722,0.10856979014553016,-0.7758324266157279
1,5564,-0.559530372515122,1.7266826620227946,0.9819562375551444
1,526,-0.05591100747528044,-0.061987977166267014,-0.45928319810440854
1,6444,-0.3087026020721205,-0.06080604570354977,-2.3731193072821677
1,4344,0.4047854606559301,2.131280346422415,0.6532337309401692
1,5063,0.324104593467106,0.8702501931019498,1.287655400666705
1,4992,0.2921694767256215,1.5192469707161318,-0.549650344372651
1,3772,-2.607521547914348,0.27862331105719984,-1.6567637971932472
1,3761,-1.5593300483550647,0.46637473468573865,-3.0987618764096663
1,4795,0.7998413130064056,4.005675755144817,-0.7252000960834444
1,3488,1.7837827122423915,2.32905160874805,-0.8241213562665906
1,3922,-0.4191470408468531,0.1559476786463852,-1.0221575781719554
1,6313,-0.031902379035035,0.08787568487913966,0.8928134807823174
1,4606,-1.6806081425643087,0.5844409480769049,-0.8774997281178102
1,4820,3.7401957052612604,2.2610666998105997,-1.377072536847383
1,6453,0.11906527838739098,0.5072556173405051,-0.5855869120676049
1,6406,0.6487241798998309,4.355956247057604,-0.3117512633973218
1,7152,-0.5450811992830634,2.0443285168452134,-1.7243178842851126
1,5755,-0.390963451078015,0.2477536089294956,0.2941160145568531
1,4449,-0.23447434441249496,0.5408734095012078,-3.454688134647416
1,3824,-0.1568170363331668,0.07930619394753309,-0.13304658143045406
1,3302,0.2240259848979582,0.12639387133389104,2.20187746955476
1,7030,-0.5323463464676575,0.3934866471000733,-2.934318214632289
1,479,-0.6822607966309615,-0.32822198228539035,0.824126771578387
1,6241,1.9270241597589717,3.292285883717588,1.5767485215518127
1,4175,-2.9730389412983653,0.9928242817862443,-2.9115247085537472
1,2704,-0.11715516603099865,-0.9106230589638972,-4.553249672953412
2,2710,-3.1073656328914603,-0.04557631414501882,0.8017081088500663
2,6571,-0.842511535839512,0.4463517237356647,-1.4800507114749095
2,1682,-2.9095082353330723,-0.5167213883766364,0.9683539277102596
2,3439,-1.1018368334148334,-0.19467517252380986,-1.1805307062850563
2,6752,-0.5257501422038708,3.2869613738539405,-2.439131049961525
2,1963,-2.8126318049961885,-0.8321705907145861,0.3834011154708601
2,3119,-1.678831356758354,-1.362615242693007,1.0862790925700712
2,4806,2.4807366633539827,1.7264627143821207,0.6313607252085697
2,915,-2.2929132183476884,-0.2641043480206411,-0.1667427233172838
2,4662,0.9847007370936387,2.971941330767347,2.5964891460249424
