term_rank,doc_id,x,y,z
7,6749,1.2095690166887045,-0.7339909049006903,-0.33039076784933097
7,3516,1.0029900858887653,2.008655147980314,-1.9432519679151992
7,5459,4.224192411690084,-0.8022991089151758,0.9449065384879102
7,6736,-2.828067035799398,2.9882977484149658,-1.852402417434553
7,5735,0.14216623091728237,0.06400098401109328,-0.07181215768648265
7,6509,0.30365882976042,4.224866972266109,-2.0053009628066065
7,1271,-3.5328538809136405,-0.6476114377988834,0.22202761723477207
7,4777,1.8505391260331217,1.5044882128692711,0.32779155599047366
7,7035,1.9397405374773353,3.30585504158044,1.7444095105184416
7,4839,0.2793224481155067,3.740479070222068,-1.214592618868853
7,6169,1.9928387622041381,2.9483023239276362,1.68523286369309
7,5079,1.2526168840427285,1.4022553557500206,-2.3788925505589003
7,2785,-0.5364526799219319,-0.5094891076879802,4.342614699522174
7,663,0.16898815705092457,-1.0236163489346592,-0.755528180967191
7,1094,-0.0528238400621997,-0.36025811826868887,0.024684920902332576
7,1467,-1.2182256395801918,-0.4862403478989702,-0.4685182394385006
7,531,-1.704442396750665,0.22632254152964532,-4.102395114309388
7,549,-0.9404968457871357,-2.3093197509746872,0.42814365209537064
7,3006,2.0233576965638003,-1.4892210843528049,2.768410844628178
7,1143,-0.53794471097193,-0.9438061625195213,-0.4396936839248969
7,1604,-0.7718909166950249,-1.880227078945851,0.9768575042406359
7,1186,-1.5399519808909246,-3.8036269461658545,2.3036901186753167
7,2699,2.095953664103721,-2.127308563467547,-0.29927699174154015
7,858,-0.45005960320319766,-1.0912771869779427,-2.8770876856863334
7,1061,2.3961824559856253,-2.78290875671386,0.9439219288809841
7,2230,2.070663419107531,-2.44823888192956,-2.836913565054048
7,1902,-2.5772446985538173,-0.6420417930105724,0.04569639234911722
7,2111,-1.7752204903155473,0.21906577290903792,1.6650889655033556
7,2251,-1.4455402899928302,-1.5834174341832523,4.797777606394993
7,2469,-1.7456030332286931,-1.7018209775207354,-0.11317432286668273
7,1447,-0.1658377600832226,-0.5123134897579895,-0.19261508565276386
7,3076,0.003465496753118504,-1.2028409941403748,0.43467752692467376
7,1110,1.8106379127255205,-1.646565957504595,2.6995349704170697
7,1116,1.9348825025382672,-3.0280580597557667,2.2952498488723503
7,2308,-0.9989756104145098,-2.0033144021853464,-0.7313104396265564
8,6420,0.478357827129015,1.544711808331465,-1.1458686584220075
8,5894,-1.5753678504459008,0.9769374870677229,-1.5339093363411576
8,5807,0.17861071549559634,1.569087040197427,-2.682338069826164
8,3951,1.354654022181445,-0.086612827940396,-0.23837728614680084
8,3377,-0.4250077689465499,1.9218392448858919,-1.4262124465764228
8,7282,-2.5107609673124203,2.0706042636951296,1.1639644559564797
8,6667,0.8185611876698673,-0.021047095624514282,-0.977181026658974
8,2794,0.1951396619457934,-0.2578345152520147,-0.3952041919607479
8,3667,1.0410532204437328,0.8547544473376462,0.9606679426717599
8,5611,-0.09878258711735549,0.7737902784072647,-1.8567020412574164
8,3827,-1.2291026295327632,1.5151590889835946,-1.5591534745201778
8,4224,1.4778489548925533,2.2934314706342636,-0.7318005340376913
8,7152,-0.5450811992830634,2.0443285168452134,-1.7243178842851126
8,4469,-0.6432971320498376,0.9598438951982715,-3.3242886060136696
8,6216,-2.713271849236792,0.5166021255700876,-2.0288259086476406
8,4507,0.47591067844911294,0.8271910193794478,-1.8739774319343578
8,6776,-2.0730345235487904,0.6107916637923648,-0.22489960517412533
8,3764,3.3921225857346164,1.4353162851406625,-0.22205307597678392
8,7143,0.020592754636717957,0.23623775774217995,-1.2007748555392108
8,7059,1.4657194191837308,2.387288694561611,-0.7330172495529836
8,7010,1.950834859202897,-0.16019253731637473,1.21696046429886
8,7193,2.514506708235333,0.9516976574748671,-1.5498817392472195
8,6785,0.27468771736183145,3.423873952995529,-1.1493962722037683
8,4675,-1.222167910898727,1.8472183529273476,-0.4042114093366176
8,3176,-1.358221186650054,-0.9498366871894512,0.9642515063299317
8,4690,0.37031513833988206,4.198670738978635,0.9302823843265176
8,6807,0.05781256334118146,0.30642124770164025,0.25507859254356396
8,6490,-0.7401945530802863,1.742830650296874,-1.8574164689442971
9,4694,0.603191090248157,-0.2651755903895296,2.188759148372043
9,2883,-3.01048945329663,-0.9099471152284283,0.7108957397603655
9,589,-1.9381648256558666,-1.1202779883276832,1.1554083916363904
9,7070,-0.6121940912240363,3.7765596558530445,-2.8142949629765437
9,1943,-2.517774558272418,-1.1542785598413081,1.0269071392758775
9,7024,-0.6057718390347601,3.6986983793456205,-2.6892369339076985
9,918,0.5839456796600747,-3.4877579008733317,-2.3221752490995335
9,4545,1.932985034317067,0.22815808370293883,0.6363747309265708
9,6685,0.8194377062373259,-0.13780957209147446,-1.9309992726838319
9,1253,-2.413255767194882,-1.819937828073426,0.45730738469400317
9,4362,-2.095038780967982,0.4091528066393128,-0.3554495329255902
9,1949,-2.7878397031682467,-0.926729221843103,0.48516921028117976
9,2979,-2.3339757688427234,-1.330755353765148,1.4298685884659976
9,1810,0.6158679621664,-3.5296198698948333,-2.3501976108753184
9,4754,-0.013375322579280632,0.22773359703893092,-0.001955356959649999
9,2995,-2.923095119104868,-0.5089341743066724,0.5618575028143104
9,4501,0.00021685617790937823,0.749940350776296,0.026694289213369735
9,1124,-2.7188829714816434,-1.2799334128386781,1.2705935054810722
9,242,-3.0011649573646,-0.5036222965230593,0.4665740449946206
9,4449,-0.23447434441249496,0.5408734095012078,-3.454688134647416
9,779,-2.997379325360972,-0.9060752043327105,0.642686411509917
9,4929,-0.9951792308760324,1.5751006785442778,0.8988049486701116
9,644,-1.4577174973262648,-1.2233113084735996,1.6137232163511666
9,2914,-2.5306723114578737,-1.0450280442414313,1.3460354557809318
9,1214,-3.6847473145888983,-1.7267278549597707,-1.698050361966538
9,2304,-0.5317712201843084,-1.0325379082805255,1.3303451793101984
9,2144,-1.7931758905317428,-1.4650379816764836,3.6438424827702187
9,2446,-2.445869256749636,-1.4104755121251964,1.1764482368282163
9,2101,0.6280746929215548,-3.5810790658346825,-2.3714180894994956
9,992,-2.519892315482344,-0.7010631974540383,0.605845508979326
10,3661,3.9731662224948257,0.9409694625140128,2.748976700392332
10,4708,-0.6892710943394665,-0.18145389540958654,1.5089150013159676
10,4151,-0.21018193543335176,2.1369472914131973,3.380773782376375
10,4895,0.9082373553478228,0.5957965188262577,-0.24005521714706857
10,3343,-0.3483373234815464,3.2690017349866896,1.9131429914358393
10,6149,0.2843857031432936,0.0633865969742704,0.3574165241380806
10,4439,3.054688981900692,0.1820776500128133,3.413984645290484
10,4863,0.5405157950585128,0.18407656680697124,2.0651026183402337
10,5044,2.2048703813425465,1.6509846311676317,2.002250643714735
10,5058,-0.86796454559315,3.290719970243961,-0.6026887225878834
10,6985,1.283981812536727,1.366440163097893,1.8256131934125386
10,5731,2.4068904457599127,1.6095608881488188,1.5629907057693528
10,5462,2.1100697498495853,1.9741666967527225,2.759161330274168
10,6372,1.5391373517500138,3.6502460189687196,0.8641335038308621
10,5326,4.252479230354812,0.4890263140491313,0.28637627889126127
10,6139,-1.9451722267235132,1.8442255254870004,-0.5857486622865301
10,3787,1.9465758142146892,0.08778533198410773,0.86487133808778
10,4672,-1.9089687488088445,3.0721124065305365,2.450022206047284
10,5753,-1.9302083317902445,0.9022330633399647,1.7457992729560767
10,1773,-0.04547886560300171,-1.8513474278031012,1.6692967485651615
10,536,1.0233686234549226,-0.7279863714990172,-1.2896842429027482
10,2399,-0.5481974313303818,-2.814283678102463,0.5540206432375209
10,2040,3.2697855944004486,-0.8253534936954035,0.8419590335007041
10,1079,-0.18564664002259773,-1.1282470587453113,2.8370161646602217
10,1618,-0.4174212370431101,-2.6735177550293927,1.4615025076028034
10,2081,-2.923428737404307,-0.27387365443012657,1.752520909139536
10,3256,0.41315127700383436,-1.2813606462296931,1.5433854466891064
10,2203,-2.6914567278864014,-0.6070212855492375,1.7584636896134052
10,2156,-1.0172147768348199,-1.9727928967593744,1.097788895587965
10,1326,-0.27898582430667634,-1.47858685238319,1.732750192623919
10,855,-0.4089512036036126,-0.7745074038264845,1.9624369394312928
11,6563,0.49201664805399875,1.3414275733835854,-0.46514332092810284
11,4140,0.12993801723493495,1.6382219888034733,-0.7742591663300308
11,498,-0.08128925593640919,-1.3541555282686684,1.2297561376278794
11,4751,-0.24077375782698265,-0.27218880449535626,-2.342106887992911
11,4451,-0.7669714388452786,0.4270159617186201,0.33156558207889464
11,293,-3.3206020861425487,-2.371512042500061,2.569465936931532
11,5450,0.22605947970758508,-0.03450392404313324,-0.08931017957482597
11,277,-0.4392553318559306,-1.150886158897543,0.09386036185946645
11,1366,-0.5374519389347493,-3.0550642671038277,0.36926032193664987
11,3890,-0.4401031761619726,0.27523165027980406,4.236724094821048
11,5523,0.6096993781739594,-0.03245020033803515,-0.9769018238612265
11,1704,0.5287085930545413,-1.2537089493420646,0.5919634745030563
11,4358,0.5744024922677164,0.6210953574364305,-3.467808695802579
11,5649,-1.9926892424182576,3.4049670960601315,1.687510402439172
11,451,-1.1669797083756404,-1.328746402080174,0.6129117592613246
11,186,-1.5835367215059346,-1.37139530112682,2.1185527153561443
11,1459,-0.8011497231877591,-0.3966290879275454,1.3598862117087542
11,650,2.1715676148585823,-3.2026765007752553,1.4246138959805354
11,3479,2.0201966069685526,0.30932983925723,3.293993372222365
11,1631,-0.4517002591295587,-1.86275602614623,0.058303163086509326
11,1953,-3.114723933683937,-1.589706342157996,0.056619244185296916
11,543,-0.29750961358167993,-2.4323048658601647,-0.3138018707663955
11,5849,-1.1866467331170756,0.9261191414423646,3.598525283069748
11,248,-3.075121648300765,-1.6347657146874157,0.051902702009299084
11,902,0.05962445298833369,-1.2897204384166998,1.3925577509653553
11,2277,-3.1179654197777884,-1.5300325414592355,0.06325897342039154
11,187,-0.11809385024732587,-1.59902971757263,1.6092912598099192
11,368,-0.45792740785680536,-0.47298000503081933,-0.0050366332863383345
11,354,-1.860090048238605,-2.4494303209753316,1.0025222015507789
11,1389,1.3922962007183926,-1.1650153962959306,-0.5456212360928961
11,2470,-1.2909922944901722,-0.9716021680713903,1.594842427581399
11,316,-2.6759053154000947,-0.9657523801243181,-0.2799422856909423
11,803,-0.5641387487587883,-1.4065294295267123,0.29268345664703516
11,1127,0.5268197366180015,-0.6502269440586815,-0.5892401588329053
11,1626,0.9677439481888109,-2.343356098829264,2.0845239839345973
11,534,-0.23316028512880776,-1.6267468790860535,1.6553415369569195
12,4511,3.9053213866201153,2.3836714489717497,-1.429611072456339
12,3662,-1.737852388055428,3.345255411279196,-2.346180602594291
12,6931,-0.08536877814838624,0.5221637553777113,-0.43643296441447116
12,6986,-0.44787673395021543,0.9616245661452991,-0.956914092103496
12,5351,-4.068940345120405,1.5203425507045258,0.6160761510187285
12,4992,0.2921694767256215,1.5192469707161318,-0.549650344372651
12,3273,1.7080633965787961,0.3971728274334529,-0.3250406185140118
12,4513,0.1237587096783549,2.338612441170088,-0.5287928433827689
12,3796,-0.969629505284827,2.805676667155334,-2.6602917731673554
12,4423,1.9490038237433187,1.953167203440927,2.795087006183786
12,5479,-0.4844607239492652,0.7290809914041014,-1.3647198458290244
12,4254,4.153048027622899,-0.8194175041235436,0.8953047830768699
12,7117,3.1498964333676343,0.16749006989167955,0.158506392969111
12,4047,-2.7839357093930412,1.7407766486225438,-0.4291080589846214
12,6123,0.9498548713511359,2.019971111368388,-3.3895195885730316
12,4009,2.108048694277806,2.077410436515291,-3.1333762773517013
12,7072,-0.7549994191866448,1.9861385835488716,1.6020922236109982
12,3458,1.4970483170245898,-0.26270241416531825,-3.779412942963934
12,2648,-1.3380570528026707,-1.469525035357109,1.5556065600619537
12,5091,0.5374390218671378,-0.007495144037789568,-0.10171641460222215
12,6018,0.37749558198607197,0.9396779046653794,3.8496087148413918
12,3986,0.39728638552334294,1.0977207208864104,2.5311958992659602
12,6688,-0.26066474695878844,0.2547451182040731,0.5168825148101466
12,6961,1.013833009904956,2.2255230528923295,-1.9445475862987691
12,4564,-0.4164891809803384,0.7952546586036048,-2.147897209256461
12,6719,-1.4823013286348707,1.8802914092166896,-3.0608431985849043
12,4917,-1.831111177362451,0.4714763951557229,-0.2601946597480041
12,5623,0.8839738288572835,0.7306484749333642,1.0621396527272138
12,6914,-0.6751099734894448,0.3285053470173262,0.6651152993495993
12,4295,-0.18152727020026502,0.029367508971288588,-1.2289074033122347
12,5873,-0.06321296663228632,-0.4445979001351582,-1.1371968244784099
12,4839,0.2793224481155067,3.740479070222068,-1.214592618868853
12,3952,0.9626089376438287,1.033835402926963,-0.9964439976046345
13,3288,0.6719411715226977,0.14962031589113925,-1.3576792695896844
13,4849,1.9930921036545917,-0.21760766718630803,-0.979818706180537
13,6667,0.8185611876698673,-0.021047095624514282,-0.977181026658974
13,2707,0.27068140123421014,-0.2783467888399174,-0.42640250116231515
13,5409,0.6203205211021733,0.5984670742629259,-0.5037700084772475
13,3490,-1.134456938556733,0.5614497203130105,2.4073278620555802
13,6986,-0.44787673395021543,0.9616245661452991,-0.956914092103496
13,7088,0.31514101681100976,0.04457581597573771,-1.0914384763783795
13,4352,2.1600021271613388,0.9697519148982733,-0.13299273513061308
13,6495,-0.6978062649871347,0.40141058811555697,-0.057945555555732595
13,5173,0.8420244396461204,0.9868691676234012,-0.9237657449683996
13,5513,0.0501382255354381,0.12583949475977696,-0.023751790859638588
13,4501,0.00021685617790937823,0.749940350776296,0.026694289213369735
13,6216,-2.713271849236792,0.5166021255700876,-2.0288259086476406
13,5810,0.7755928913564545,0.8837708119115645,1.0444386250320707
13,4581,2.309653143847496,1.1503959574221168,0.18233159547931602
13,4558,1.0323532287176544,3.178395826966263,2.7566795572395986
13,4202,-1.764652799784036,1.4811994308265444,-0.22662771721631808
13,6961,1.013833009904956,2.2255230528923295,-1.9445475862987691
13,7191,0.9381441383296998,0.33827919899336995,0.888375341184122
13,6113,1.9322629070566402,-0.30570348307782674,1.0030650750973824
13,5261,-0.9607249135749503,3.180016515292419,-0.4268094315019638
13,3345,0.8523111891317532,1.157684066212679,-1.5979905128792276
13,5873,-0.06321296663228632,-0.4445979001351582,-1.1371968244784099
13,5184,-1.263823757925877,3.6783627442781253,-1.771224238993281
13,5785,-0.19665205429586236,0.6960740756472286,-0.5350742294732074
13,4963,0.4637150435010719,2.378953759831641,1.420089161849051
13,6946,2.4284032337328774,-0.7346447867964864,-1.4853531873578452
13,5097,0.773053116688723,3.9813315120402524,1.9017882691704209
13,4200,0.3371568936729031,3.552300057141612,0.16886786860794792
13,5417,-0.3594239995081615,2.0324124337680365,3.240607427543845
13,3517,2.2042522077538855,1.0625575078437592,-0.5150886372588381
13,2589,-2.759917124794958,-2.060605783481714,-0.6058799604331172
14,4149,-0.8307131849248828,1.5886707552666848,0.2005490358270747
14,3785,3.7361577795407275,2.322569643958031,-1.3737230430568503
14,7114,-2.1470750138863246,1.0777246416295532,1.5760823192077262
14,6976,0.000953743824792575,0.08047492565281131,0.06352113119457879
14,4903,0.8848663662024907,1.1056527333223518,-0.987196276571995
14,4697,-2.329973151986446,0.7270590003321339,-0.7425521626472952
14,5537,1.4885999171839304,1.268261320302975,1.2248128969939087
14,3904,0.20766109453244655,1.4220162142621569,-0.8315043018935933
14,5506,-0.07128672202575631,3.5217637258551053,0.3733462979611541
14,5935,-0.45083061434856325,0.24710300656992826,0.8419798734239318
14,5032,-0.0021742547307600185,2.6389884494831,-1.3003097435857816
14,5509,-0.9902825094841348,3.4175863899315964,-2.412020127314626
14,3880,3.447063793783581,2.801876638173746,-2.8880497295941137
14,5058,-0.86796454559315,3.290719970243961,-0.6026887225878834
14,5478,-0.049564552944770184,2.642083794723493,1.3362888837365716
14,3265,3.571204496430001,-0.196524186793377,0.3913495612860266
14,4528,3.0366161790720425,2.083471960881663,1.4560166220503614
14,2924,0.0283481966987046,-0.47657898743111277,-0.22094360041053793
14,6455,0.45896989453779774,0.10039764672308975,-2.0397711307273965
14,5196,2.3168427554218796,0.9970143421612039,0.1589281770382707
14,3047,1.7433510517618136,-1.8549173403299442,-0.8197114926849962
14,4471,0.27713495534900384,0.08347327843084586,1.011268622598105
14,4383,0.9489752865684115,1.8167453641381333,-3.5761017728887183
14,3194,-0.1681039163406015,0.008543761813796898,0.0447360862968149
